,lambda (Angstroms),Total Flux (erg/s/cm^2/Angstrom)
72,384.55999999999995,4.425809652605653
73,395.34,4.309085722508979
74,404.54999999999995,4.2093270448299105
75,413.97,4.107234771324284
76,416.86938299999997,4.075805137589038
77,421.66,4.036146111049388
78,430.48999999999995,3.963053322949667
79,440.52,3.880081863666518
80,450.78,3.795162602598213
81,460.22,3.7170056641552494
82,469.86,3.637218150681715
83,478.630092,3.5646571888940293
84,479.7,3.5578500019011963
85,489.73999999999995,3.4938911958198164
86,500.0,3.4286415765912333
87,505.78999999999996,3.391855049535338
88,511.64,3.3555173407120233
89,519.96,3.3025746329633088
90,529.62,3.2410868914089135
91,539.47,3.1782377890910243
92,549.5,3.1148255044708804
93,549.5408739999999,3.114567123719718
94,559.71,3.0656362756476967
95,570.12,3.015395091651513
96,579.38,2.970309918280267
97,590.16,2.9184554604917112
98,599.75,2.8718520235759177
99,609.49,2.824893966230784
100,619.39,2.777631192894355
101,629.46,2.7290009370046744
102,630.957344,2.7217563324240177
103,639.6899999999999,2.6882945271042886
104,650.0799999999999,2.648849881931411
105,657.61,2.620083380330663
106,665.22,2.5912535683782467
107,674.4799999999999,2.5558496076726795
108,685.4399999999999,2.5134804364941674
109,694.97,2.4784869571017194
110,704.64,2.440742828093854
111,716.09,2.398451364261375
112,724.43596,2.3667152616282476
113,726.0500000000001,2.3621790665094036
114,734.4599999999999,2.3386108313415135
115,744.6700000000001,2.31050960716028
116,755.03,2.2816463963946028
117,765.54,2.25207825904448
118,774.4,2.2281885441232543
119,785.1800000000001,2.1983177529211293
120,794.27,2.1732555999037544
121,805.32,2.1425218948496285
122,814.64,2.116642973736104
123,824.0799999999999,2.0913207653550234
124,831.763771,2.0674755705986865
125,835.5400000000001,2.058481758029192
126,845.21,2.0420925521224276
127,855.0000000000001,2.0219950842809356
128,864.9,2.002570874665944
129,874.92,1.9827815931162256
130,885.05,1.963121189793007
131,895.3,1.942739904535061
132,905.66,1.9211575775036152
133,914.04,1.915105982395168
134,924.63,2.093167311655495
135,935.33,2.347373839142322
136,943.99,2.7901650395195112
137,954.92,3.130560983298112
138,954.992586,3.1318777869365295
139,965.98,3.3317106008812445
140,974.92,2.0522564055927073
141,983.9399999999999,3.159452420189731
142,995.3299999999999,3.148926727646505
143,1004.54,3.6391669657217367
144,1013.83,3.5230980136825294
145,1025.57,2.4560468643886337
146,1035.06,3.0103429370633297
147,1044.64,4.034013920859282
148,1054.31,3.95277381577649
149,1064.06,3.5104155205792598
150,1073.91,3.80496023773898
151,1083.84,3.385404764784263
152,1093.87,3.8537653041864965
153,1096.4782,3.8129878112077766
154,1103.99,3.6983911265670706
155,1114.21,3.6105307921391963
156,1124.52,3.3633664596586312
157,1134.9199999999998,3.782524129125374
158,1145.43,3.566961578749938
159,1156.02,3.650740141216554
160,1164.04,3.689710203632254
161,1174.81,2.9951057699934864
162,1185.68,3.6051522274072836
163,1193.8999999999999,3.0756560719281127
164,1204.94,2.6246066441312705
165,1216.09,2.1126657964922497
166,1224.52,2.9214175122234654
167,1235.85,3.524504868479061
168,1244.42,3.6446218316838674
169,1255.93,3.53248719183408
170,1258.92541,3.4573028859730193
171,1264.6399999999999,3.3166750792665516
172,1276.34,3.6545233349894684
173,1285.19,3.6896190412414183
174,1294.1,3.2374185590611786
175,1306.07,3.2612834668392394
176,1315.12,3.6072122116505554
177,1324.2399999999998,3.4744615699576498
178,1336.49,3.2632529317188235
179,1345.76,3.508346318945442
180,1355.09,3.4421555177398706
181,1364.4800000000002,3.244028528102109
182,1373.9399999999998,3.2676901519601262
183,1383.46,3.276354587385952
184,1396.26,2.9092740551853824
185,1405.94,2.971911321458702
186,1415.69,3.093794201227799
187,1425.5,3.081852892564706
188,1435.3799999999999,3.103530197397392
189,1442.01,3.1595028756403782
190,1445.43977,3.1527383800335245
191,1448.6599999999999,3.147573385405141
192,1455.35,3.0925632529418983
193,1465.44,2.9563162250563786
194,1475.59,2.9569341107810545
195,1485.82,2.952776881319324
196,1496.12,2.9439900510694876
197,1506.49,2.8276366200315453
198,1513.45,2.6429635988141804
199,1516.9299999999998,2.7251685882054977
200,1523.94,2.719163994996628
201,1534.5,2.499528790390971
202,1545.14,2.523683470598907
203,1555.85,2.4595015500187376
204,1566.6299999999999,2.528112028650462
205,1573.86,2.6155461186789752
206,1584.77,2.6425839101327893
207,1595.76,2.6538195864001968
208,1606.82,2.6156876618794986
209,1614.23,2.605347492738597
210,1625.4199999999998,2.5476388810399886
211,1636.69,2.6231831541549733
212,1644.2499999999998,2.6167452690395594
213,1655.6399999999999,2.5377993693749343
214,1659.58691,2.583044106757281
215,1663.29,2.626438530150146
216,1670.96,2.515810639312635
217,1678.6799999999998,2.634142931716079
218,1686.4199999999998,2.646574297415905
219,1694.2099999999998,2.5582328463566855
220,1705.95,2.4988448713329072
221,1713.8300000000002,2.4127187501074068
222,1725.71,2.3907112881583026
223,1733.6699999999998,2.46658346011833
224,1745.69,2.4204855112439
225,1753.75,2.474382049685837
226,1765.8999999999999,2.38167457723789
227,1774.0500000000002,2.3693614455135457
228,1786.35,2.392347522788463
229,1794.6000000000001,2.4420727575460295
230,1807.04,2.4385543478956206
231,1815.38,2.303765912486906
232,1823.76,2.343422623670955
233,1836.3999999999999,2.291237946984366
234,1844.8700000000001,2.1729629880021335
235,1853.39,2.157665212260857
236,1866.24,2.1842573051862786
237,1874.8500000000001,2.27199285927872
238,1883.51,2.1363285966121177
239,1896.56,2.052864422501359
240,1905.31,2.150619489668475
241,1905.46072,2.149320887011827
242,1914.11,2.0761768358571686
243,1922.95,2.0334977161884895
244,1936.27,2.0929838164162264
245,1945.21,2.126277996298806
246,1954.19,2.0134866960018902
247,1967.74,2.1130102851975234
248,1976.82,2.1576762844518664
249,1985.9399999999998,2.071272803526713
250,1995.11,2.0342354723771896
251,2004.32,2.07329366104817
252,2013.5700000000002,2.042592369539654
253,2022.86,2.0957915978516413
254,2036.89,1.9965304248933191
255,2046.29,2.018408582711692
256,2055.73,1.9315362603505686
257,2065.2200000000003,1.9617920877650747
258,2074.7599999999998,2.0458590649552106
259,2079.54,1.9492201835054046
260,2084.33,1.9985159320107244
261,2093.95,1.9272459488418676
262,2103.62,1.9545371154486406
263,2113.33,1.956699801875917
264,2123.08,1.9685560081236977
265,2132.88,1.9196203641471072
266,2142.73,1.893514869946147
267,2152.62,1.9331278955656905
268,2162.55,1.9035114410057374
269,2172.54,1.88978376617654
270,2182.56,1.8577109812127204
271,2187.7616199999998,1.8729381018218065
272,2192.64,1.8879085336188544
273,2202.76,1.8632385073563968
274,2212.93,1.8268306983554894
275,2223.1400000000003,1.7912500631638204
276,2233.4,1.8207896452337013
277,2243.71,1.7969084445651309
278,2254.07,1.7589464611581096
279,2264.4700000000003,1.7732126515603277
280,2274.92,1.778884059224095
281,2285.42,1.7815076841494113
282,2295.97,1.7206715263362768
283,2306.57,1.7286325857846914
284,2317.2200000000003,1.691716862494655
285,2322.56,1.5188470660281017
286,2333.28,1.6407116469042342
287,2344.05,1.6241624450419156
288,2354.87,1.6445934604411465
289,2365.7400000000002,1.6069286931019262
290,2376.66,1.6061151430242555
291,2387.63,1.5668568102081335
292,2393.13,1.5931907089785373
293,2404.18,1.561683723780894
294,2415.2799999999997,1.5632479558447998
295,2426.42,1.5776223617179448
296,2437.62,1.5412130283049492
297,2443.2400000000002,1.5646724485030707
298,2454.52,1.5509854627085535
299,2465.85,1.5348906941755853
300,2477.23,1.5115481429041664
301,2482.94,1.5196049541730763
302,2494.4,1.430565350520136
303,2505.9199999999996,1.5124338075810546
304,2511.6899999999996,1.4528948795638237
305,2511.88643,1.4538810721165458
306,2517.4800000000005,1.482385608383375
307,2523.2900000000004,1.4571787357618953
308,2534.9300000000003,1.4520775847612029
309,2546.64,1.4329960136084445
310,2552.51,1.4573579237137653
311,2564.29,1.440456932408941
312,2576.12,1.4589279267097837
313,2582.06,1.4503814166630384
314,2593.98,1.4404885850540818
315,2605.9500000000003,1.4167077390507923
316,2617.9799999999996,1.4046977757743035
317,2624.0200000000004,1.4101420369388926
318,2636.1299999999997,1.4142034506314713
319,2642.21,1.4385411002805943
320,2654.4,1.4404177909422402
321,2666.6600000000003,1.3932087614518198
322,2672.8,1.4055474938277435
323,2685.14,1.4003271413063907
324,2697.53,1.3678713743907052
325,2703.7499999999995,1.3708980837356963
326,2716.23,1.3479190909102114
327,2722.4900000000002,1.3376854887397358
328,2735.0600000000004,1.3479098700044518
329,2747.6800000000003,1.2975121368748352
330,2754.02,1.2981205116734273
331,2766.73,1.3036096526340113
332,2773.1099999999997,1.317109715917137
333,2785.91,1.2969847309679219
334,2792.33,1.2281152827355812
335,2805.22,1.249004171876567
336,2818.1699999999996,1.2872988437443533
337,2824.66,1.2878864753599468
338,2837.7000000000003,1.2556561213179336
339,2844.2400000000002,1.2459429385391942
340,2857.3700000000003,1.232766058587382
341,2863.96,1.2535986614143098
342,2877.18,1.2484460555526986
343,2883.81,1.24280604686416
344,2884.0315,1.242753969705079
345,2897.1200000000003,1.2405236944325013
346,2910.4900000000002,1.2547795410766631
347,2930.67,1.230761114022002
348,2950.9800000000005,1.2092150620656013
349,2971.44,1.2037712736841164
350,2992.0400000000004,1.1904119046392194
351,3012.7799999999997,1.1790955549309108
352,3026.68,1.1728623462064416
353,3047.66,1.1616370582179982
354,3068.79,1.1542422338044704
355,3090.06,1.137423528727531
356,3111.48,1.1338155872255071
357,3133.05,1.1153104092983992
358,3147.51,1.1055490779202821
359,3169.3300000000004,1.0982486059513672
360,3191.29,1.0695814533190404
361,3213.41,1.069402008499957
362,3228.2499999999995,1.0494752581782936
363,3250.6200000000003,1.061403619317403
364,3273.16,1.0629086325080839
365,3288.26,1.051573532382941
366,3311.06,1.0356175957701426
367,3311.31121,1.0359177358759306
368,3318.69,1.0450685908719808
369,3326.3399999999997,1.047630781657689
370,3334.01,1.0519751684977392
371,3341.7000000000003,1.0182302513921309
372,3349.4,1.0518670323136936
373,3357.12,1.016355209289598
374,3364.86,0.982414382319844
375,3372.62,0.9798552514044317
376,3380.39,1.0068017185161906
377,3388.1800000000003,1.019355381682291
378,3395.99,1.011620840902733
379,3403.82,1.0073020961775168
380,3411.67,0.9881080475066424
381,3419.53,0.9920940968629387
382,3427.42,1.0027508403007477
383,3435.32,1.0051591817657275
384,3443.2400000000002,0.9664944192850492
385,3451.17,0.9915411548315416
386,3459.13,0.9709883844595466
387,3467.1000000000004,0.9652141121147224
388,3475.1,0.9674447338514109
389,3483.1099999999997,0.9584993536152704
390,3491.14,0.9703322694334713
391,3499.1899999999996,0.9470933813060141
392,3507.25,0.9571547912057277
393,3515.34,0.9327273951869539
394,3523.44,0.953618697195351
395,3531.5600000000004,0.9463189952580897
396,3539.7000000000003,0.9612209893751702
397,3547.86,0.9715753795465925
398,3556.04,0.9576352657723564
399,3564.2400000000002,0.955042348052462
400,3572.45,0.9227912283597386
401,3580.69,0.9081917027485278
402,3588.9500000000003,0.8765275731916585
403,3597.22,0.9122074416619603
404,3605.51,0.9187880061866036
405,3613.8199999999997,0.9012161667655889
406,3622.15,0.9046945233989157
407,3630.5,0.9664582760865843
408,3638.8700000000003,0.9224425248285946
409,3644.89,0.9320147371854527
410,3647.62,0.9272353986030976
411,3650.34,0.9086583619935716
412,3653.0699999999997,0.9435834234112166
413,3655.79,0.9625861868016906
414,3658.52,0.9270067482193356
415,3661.2400000000002,0.9207076116098096
416,3663.97,0.8853229730274547
417,3666.69,0.8294745364179288
418,3669.4100000000003,0.8149357998084028
419,3672.14,0.8720974612260477
420,3674.8599999999997,0.8013758246165218
421,3677.59,0.8991014860341667
422,3680.31,0.8917480494246408
423,3683.0400000000004,0.9587869108422857
424,3685.76,0.8390351742327599
425,3688.49,0.8908282356504047
426,3691.2099999999996,0.9603371990408789
427,3693.94,0.8744949604585238
428,3696.66,0.8830198238489979
429,3699.38,0.951377387239472
430,3702.11,0.9206311486571168
431,3704.83,0.9585454120475909
432,3707.56,0.8705296734652358
433,3710.28,0.71610113685571
434,3713.0099999999998,0.8333709982733548
435,3715.73,0.913843961663829
436,3718.46,1.021754823081474
437,3721.18,1.373670786471948
438,3723.9100000000003,2.354701947889593
439,3726.63,3.6396092112800673
440,3729.3599999999997,4.341583372697713
441,3732.08,3.785465636088186
442,3734.7999999999997,2.46655889947866
443,3737.53,1.406398060896305
444,3740.25,1.011587424286779
445,3742.98,0.9134021857044239
446,3745.7000000000003,0.9065353490948981
447,3748.43,0.924333110512543
448,3751.1499999999996,0.8884503739030171
449,3753.88,0.9462119353206621
450,3756.6,0.9649063987111361
451,3759.3300000000004,0.981081960128781
452,3762.05,0.9803948235192551
453,3764.77,0.9876712869097293
454,3767.4999999999995,0.8627082483273741
455,3770.2200000000003,0.9051475117178481
456,3772.95,0.9590813731354932
457,3775.67,1.0012126365259673
458,3778.4,1.0059699979436123
459,3781.12,1.0262865613340861
460,3783.8500000000004,0.9914368227517312
461,3786.57,1.0162785861422052
462,3789.2999999999997,1.00783354755985
463,3792.02,0.9416861109503243
464,3794.74,0.9393606743407983
465,3797.47,1.0130493357584434
466,3800.19,0.9314448991489174
467,3801.8939600000003,0.9046012010394663
468,3802.92,0.8884700533125738
469,3805.6400000000003,1.0047770492487103
470,3808.37,0.995867762816965
471,3811.0899999999997,0.9832977587531015
472,3813.82,1.0040209723213562
473,3816.54,0.9892776682574926
474,3819.27,0.9785681818257472
475,3821.9900000000002,0.9560072777618838
476,3824.72,0.9245050913301385
477,3827.4399999999996,0.988472887266275
478,3830.1600000000003,0.9124537832024114
479,3832.89,0.8629158967706662
480,3835.6099999999997,0.8631910927068026
481,3838.34,1.0143485062750572
482,3841.06,0.9158821022111937
483,3843.7900000000004,0.9349673157794484
484,3846.51,0.9558897117155849
485,3849.24,1.0053855252838395
486,3851.96,0.9928642212199761
487,3854.69,1.0624230347882306
488,3857.41,1.0234322307243673
489,3860.13,1.0211940266605037
490,3862.86,1.1388260402287584
491,3865.58,1.1039712361648948
492,3868.31,1.1582352497331494
493,3871.0299999999997,1.237709345669286
494,3873.7599999999998,1.1193854592375407
495,3876.48,1.069057655173677
496,3879.21,1.0618675687419317
497,3881.9300000000003,1.0305484646780683
498,3884.66,0.997845878246323
499,3887.3799999999997,1.1019560741824594
500,3890.11,1.1222084877507141
501,3892.83,1.0784495836868506
502,3895.5499999999997,1.0417456796229871
503,3898.28,0.9538494931912417
504,3901.0,0.9875849891273782
505,3903.7300000000005,0.9732424026956329
506,3906.4500000000003,0.9834927986317694
507,3909.18,1.012974212200024
508,3911.8999999999996,0.9998366081361606
509,3914.63,1.0137964217044153
510,3917.35,1.0734177176405517
511,3920.0800000000004,1.0761211312088064
512,3922.8,1.007855027144943
513,3925.52,1.0131747230810793
514,3928.25,0.951634636649334
515,3930.97,0.9546186325854704
516,3933.7,0.8861044461537252
517,3936.42,0.8708580420898617
518,3939.15,0.9224302556581163
519,3941.87,0.9327613515942528
520,3944.6,1.0408730651625075
521,3947.32,1.014954961098644
522,3950.0499999999997,1.0316555746668987
523,3952.77,1.0153716706030351
524,3955.5,1.0676406841712898
525,3958.2200000000003,0.9756459801074262
526,3960.94,1.0017423760435626
527,3963.67,0.9261240896118174
528,3966.3900000000003,0.9994828855479538
529,3969.12,1.0045707991162085
530,3971.8399999999997,1.133950595052345
531,3974.57,0.9862545086205997
532,3977.29,1.027223704556736
533,3980.0200000000004,0.9210325181249908
534,3982.7400000000002,1.0510608140611273
535,3985.47,1.023580727629382
536,3988.1899999999996,1.0869973235655186
537,3990.91,1.084126619501655
538,3993.64,1.0880302330699096
539,3996.36,1.1783384290060461
540,3999.09,1.0847164425743008
541,4001.81,1.1253778385104374
542,4004.54,1.095821452078692
543,4007.26,1.1573568480148284
544,4009.99,1.1040395615830831
545,4012.71,1.1490961575192196
546,4015.44,1.0915781710874741
547,4018.16,1.1277954670236108
548,4020.89,1.1193563805918654
549,4023.61,1.137683976528002
550,4026.3300000000004,1.1470101724641384
551,4029.06,1.098461186032393
552,4031.7799999999997,1.1202597819685296
553,4034.51,1.1264503955367842
554,4037.23,1.0661963914729207
555,4039.96,1.1118805050411753
556,4042.6800000000003,1.0934395009773117
557,4045.41,1.0544275145455664
558,4048.1299999999997,1.087011610481703
559,4050.86,1.0359164240499577
560,4053.58,1.0907207199860942
561,4056.2999999999997,1.0222760159222306
562,4059.03,1.0718042294904853
563,4061.75,1.0882180254266218
564,4064.4799999999996,1.0262073389948765
565,4067.2000000000003,1.075772834931013
566,4069.93,1.1107685484992675
567,4072.65,1.1006641444354042
568,4075.38,1.0908303580036587
569,4078.1,1.0048689539397953
570,4080.83,1.0355181675080498
571,4083.55,1.0362804634441862
572,4086.27,1.0274084593803228
573,4089.0,1.0148499729485776
574,4091.72,0.976150868884714
575,4094.45,0.9782869824529687
576,4097.17,1.027009178389105
577,4099.900000000001,1.1401323919573598
578,4102.62,1.2218284878934964
579,4105.349999999999,1.213128901461751
580,4108.07,1.1045264973978874
581,4110.8,1.018657610966142
582,4113.5199999999995,1.0013354069022786
583,4116.25,1.0174360204705333
584,4118.97,1.0216528164066698
585,4121.6900000000005,1.0272970123428062
586,4124.42,0.9928265259110609
587,4127.14,1.0431380218471973
588,4129.87,1.020864335415452
589,4132.59,1.0179447313515886
590,4135.32,1.0158152449198432
591,4138.04,1.0126846408559798
592,4140.7699999999995,1.0130204544242345
593,4143.49,1.023140950360371
594,4146.22,1.0387063639286254
595,4148.94,1.047075459864762
596,4151.66,1.0620292558008986
597,4154.39,1.0128155693691532
598,4157.11,1.0606781653052897
599,4159.84,1.0259319788735444
600,4162.56,1.0347386748096807
601,4165.29,1.0556887883779356
602,4168.01,1.0527855843140719
603,4170.74,1.0513856978823266
604,4173.46,1.0505584938184631
605,4176.1900000000005,1.0285281073867178
606,4178.91,1.0575925033228544
607,4181.639999999999,1.080196916891109
608,4184.36,1.0313288128272453
609,4187.08,1.0068701087633818
610,4189.8099999999995,1.0363192223316366
611,4192.53,1.082949118267773
612,4195.26,1.0893345318360277
613,4197.9800000000005,1.0794893277721642
614,4200.71,1.039439541340419
615,4203.43,1.0723964372765553
616,4206.16,1.0636656508448101
617,4208.88,1.0574861467809464
618,4211.61,0.9992061603492012
619,4214.33,1.0419269562853377
620,4217.05,1.0233884522214742
621,4219.78,1.0246811657897288
622,4222.5,1.0219236617258654
623,4225.23,1.02668717529412
624,4227.95,1.0175394712302563
625,4230.68,1.015328784798511
626,4233.4,1.0138039807346477
627,4236.13,1.0305534943029022
628,4238.85,0.9926654902390387
629,4241.58,0.9962938038072934
630,4244.3,1.0008349997434298
631,4247.03,1.0351174133116845
632,4249.75,1.017470809247821
633,4252.47,0.9952179051839576
634,4255.2,1.0207906187522122
635,4257.92,0.9852057146883487
636,4260.650000000001,0.9880555282566033
637,4263.37,1.0082642241927398
638,4266.099999999999,0.9776864377609946
639,4268.82,0.9863472336971311
640,4271.55,0.9964470472653856
641,4274.27,0.9746644432015221
642,4277.0,0.9945604567697769
643,4279.72,1.0059136527059134
644,4282.4400000000005,0.9962468486420498
645,4285.17,1.0189001622103044
646,4287.889999999999,0.990775958146441
647,4290.62,0.9666695717146956
648,4293.34,0.9587058676508321
649,4296.070000000001,0.9342265812190867
650,4298.79,0.9359128771552232
651,4301.5199999999995,0.922787090723478
652,4304.24,0.9073297866596145
653,4306.97,0.9138129002278691
654,4309.69,0.9058489961640056
655,4312.42,0.9282267097322603
656,4315.14,0.9869232056683966
657,4317.86,0.9804841016045333
658,4320.59,0.9862858151727878
659,4323.31,0.9480245111089243
660,4326.04,0.940364524677179
661,4328.76,0.9269996206133155
662,4331.49,0.9560919341815702
663,4334.21,1.0126964301177066
664,4336.9400000000005,1.1404655436859612
665,4339.66,1.4463902396220978
666,4342.389999999999,1.5911886531903525
667,4345.11,1.489170849126489
668,4347.83,1.2632550450626254
669,4350.56,1.03460955863088
670,4353.28,0.9681759545670167
671,4356.01,0.9479622681352712
672,4358.7300000000005,0.9983060640714078
673,4361.46,1.0051942776396623
674,4364.179999999999,1.048580173575799
675,4365.15832,1.0377560172893867
676,4366.91,1.0184158723992651
677,4369.63,1.0018702336385255
678,4372.360000000001,1.0077511436323414
679,4375.08,0.9557991048716017
680,4377.8,1.0294317661108618
681,4380.530000000001,0.9589531761046781
682,4383.25,0.9358547373439382
683,4385.98,0.9631126473377545
684,4388.7,0.9710251085770147
685,4391.43,0.9917629185708309
686,4394.15,0.9572139798100912
687,4396.88,0.9961819898039073
688,4399.6,0.9712022510431674
689,4402.33,1.0123273610369838
690,4405.05,0.9769189222762438
691,4407.78,0.9734901322700601
692,4410.5,0.9990328935093202
693,4413.22,1.0090376547485804
694,4415.95,1.0111558647423966
695,4418.67,1.0079261259816568
696,4421.4,0.980817535975473
697,4424.12,0.9724135972147332
698,4426.85,1.0236757072085494
699,4429.57,1.0160343684478097
700,4432.3,0.9955268784416258
701,4435.02,0.980181239680886
702,4437.75,0.9997188496747023
703,4440.47,1.0375880109139624
704,4443.1900000000005,0.9991302721532225
705,4445.92,0.9667829821470386
706,4448.639999999999,0.9786042433862989
707,4451.37,1.030158353380115
708,4454.09,1.0334811146193752
709,4456.820000000001,0.9660355246131914
710,4459.54,0.9512575858524517
711,4462.2699999999995,0.978466695846268
712,4464.99,0.9601366570855281
713,4467.72,1.0079927670793443
714,4470.44,1.0128401283186044
715,4473.17,1.0569332383124206
716,4475.89,1.0311912995516808
717,4478.61,1.034935860790941
718,4481.34,1.0055726707847572
719,4484.06,0.9896593320240172
720,4486.79,0.9848034420178335
721,4489.51,1.0381621032570938
722,4492.24,1.01124781325091
723,4494.96,0.9998111744901701
724,4497.69,0.9956526844839864
725,4500.41,1.0108313457232465
726,4503.14,1.0223241557170628
727,4505.86,1.053332916956323
728,4508.58,1.039511878195583
729,4511.31,1.0055749881893992
730,4514.03,1.0337778494286596
731,4516.76,0.9861196594224757
732,4519.4800000000005,1.0022714206617358
733,4522.21,1.007601030655552
734,4524.929999999999,1.0137456918948122
735,4527.66,0.9468354018886285
736,4530.38,0.9864078631278886
737,4533.110000000001,0.9715447731217048
738,4535.83,1.0159177343609649
739,4538.5599999999995,0.9779099443547813
740,4541.28,1.0283167055940414
741,4544.0,0.9982277668333015
742,4546.73,1.0001190768271178
743,4549.45,0.980783338066378
744,4552.18,0.9615249480601941
745,4554.9,0.9523588092994544
746,4557.63,0.9575750192932705
747,4560.35,0.9824364805325307
748,4563.08,1.023772490526347
749,4565.8,1.048326051765607
750,4568.53,1.0456108617594233
751,4571.25,1.0128298229986834
752,4573.97,1.0149520842379436
753,4576.7,1.03445709423176
754,4579.42,1.02258265547102
755,4582.15,1.0049946654648363
756,4584.87,1.0187784267040965
757,4587.6,0.9806733366979127
758,4590.32,0.9848555979371729
759,4593.05,0.992180207930989
760,4595.77,0.9888366691702491
761,4598.5,0.9921226791640655
762,4601.219999999999,0.9804425404033257
763,4603.95,1.010052050397142
764,4606.67,0.987521611636402
765,4609.39,0.9925795728756621
766,4612.12,1.0330721828694782
767,4614.84,1.0097793441087386
768,4617.57,1.0111514541025548
769,4620.29,1.0276926153418149
770,4623.0199999999995,1.0007786253356312
771,4625.74,1.0029494865748911
772,4628.47,1.0063167965687074
773,4631.19,0.9882139578079677
774,4633.92,0.9825308678017839
775,4636.64,1.0325805290410441
776,4639.360000000001,0.9662258902803043
777,4642.09,1.0083244002741205
778,4644.8099999999995,0.9513603615133807
779,4647.54,0.9911394715071968
780,4650.26,0.980351432746457
781,4652.99,0.9772471427402731
782,4655.71,0.9823700039795334
783,4658.44,1.0348810139733495
784,4661.16,1.0111988752126098
785,4663.89,1.0067644852064261
786,4666.61,0.9935437464456862
787,4669.34,0.9793942564395024
788,4672.06,0.9653947176787625
789,4674.78,1.0076269789180228
790,4677.509999999999,1.004798388911839
791,4680.2300000000005,0.990717750151099
792,4682.96,0.9662530601449153
793,4685.68,1.0014299213841755
794,4688.41,1.0119009313779919
795,4691.13,1.0177051926172518
796,4693.860000000001,1.023326702611068
797,4696.58,1.0291632638503283
798,4699.3099999999995,1.0224419738441446
799,4702.03,1.0113622350834046
800,4704.75,0.9683465963226647
801,4707.48,0.999626806316481
802,4710.2,0.9977916675557412
803,4712.93,0.9867400775495574
804,4715.650000000001,1.0184623387888174
805,4718.38,0.9601969487826338
806,4721.099999999999,1.005932410021894
807,4723.83,0.9900636200157102
808,4726.55,0.9803461812549703
809,4729.28,0.9659858912487866
810,4732.0,0.9648156524880468
811,4734.72,0.9544166137273069
812,4737.45,0.9881136237211231
813,4740.17,0.9952315849603833
814,4742.9,1.0124335949541996
815,4745.62,0.9947847561934596
816,4748.35,0.9962704661872759
817,4751.07,1.017709927426536
818,4753.8,1.0173953374203524
819,4756.52,0.9919289986596125
820,4759.25,0.9606035086534288
821,4761.97,0.9998349698926887
822,4764.7,1.0020505798865051
823,4767.42,0.9645659411257653
824,4770.14,0.9369261023650253
825,4772.87,0.9839551123588417
826,4775.59,0.9574184735981017
827,4778.32,0.9849034835919179
828,4781.04,0.9710173448311781
829,4783.7699999999995,0.9842782548249944
830,4786.49,0.9476206160642546
831,4789.22,0.9199770260580707
832,4791.9400000000005,0.9396483872973309
833,4794.67,0.9647979972911471
834,4797.39,0.9456892585304073
835,4800.110000000001,0.9244073197696674
836,4802.84,0.9576828297634837
837,4805.5599999999995,0.9611024910027439
838,4808.29,0.9543328009965601
839,4811.01,0.9637537622358202
840,4813.740000000001,0.9627092722296365
841,4816.46,0.9477041334688966
842,4819.19,0.9735997434627129
843,4821.91,0.927745804701973
844,4824.64,0.9351193146957893
