,lambda (Angstroms),Total Flux (erg/s/cm^2/Angstrom)
71,365.72,0.05649591833703106
72,375.1,0.05525561193742032
73,384.71999999999997,0.053983178169951726
74,394.59000000000003,0.052678431668047865
75,404.71,0.05134027475170878
76,414.14,0.050093227179210977
77,416.86938299999997,0.04973227719690502
78,421.84,0.04923032074345478
79,429.68,0.04843851337849662
80,440.7,0.047325748654129425
81,450.96999999999997,0.046288572366792666
82,460.40999999999997,0.04533514960816958
83,470.04999999999995,0.04436161597033839
84,478.630092,0.04349511886459134
85,479.89,0.04339726852949956
86,489.94000000000005,0.042616598658125
87,500.20000000000005,0.04181984669725903
88,505.99,0.04137294090413876
89,511.85,0.04093036842452136
90,520.17,0.04028417124943317
91,529.84,0.03953334781475734
92,539.69,0.03876704612480317
93,549.5408739999999,0.038006453950635954
94,549.72,0.03799592368939985
95,559.94,0.03739484159530545
96,570.35,0.0367807780873776
97,579.62,0.0362303124124505
98,590.4,0.035596060077583806
99,599.99,0.035027717819358234
100,609.74,0.03445419233948344
101,619.65,0.03387366046795943
102,629.71,0.03328010156551426
103,630.957344,0.03320638149045061
104,639.9499999999999,0.03278535757563171
105,650.3399999999999,0.03230182579149389
106,657.87,0.03195005143494357
107,665.49,0.031596037611860785
108,674.7499999999999,0.031163703059741806
109,685.7099999999999,0.030647696634231652
110,695.25,0.030212217531789414
111,704.93,0.029753926139185555
112,716.3799999999999,0.02923019879810972
113,724.43596,0.028854423256506865
114,726.35,0.02878831560214573
115,734.76,0.028498996395120272
116,744.9799999999999,0.02815014439324154
117,755.34,0.02779408607352884
118,765.85,0.02743244709899405
119,774.72,0.02713159189051417
120,785.4899999999999,0.026764705654287752
121,794.59,0.02645277439508065
122,805.64,0.02607268492318632
123,814.97,0.02575239231325201
124,824.41,0.025434237696448172
125,831.763771,0.025168129775892632
126,835.88,0.02505542702540409
127,845.5600000000001,0.024828300302467157
128,855.35,0.024579904187224125
129,865.25,0.02433253267967499
130,875.27,0.024081664507791933
131,885.41,0.023829226871574943
132,895.6600000000001,0.023571928543051842
133,906.0300000000001,0.02330644805019482
134,914.41,0.023192231790875456
135,925.0,0.02450576741340623
136,935.71,0.026347067671603074
137,944.3699999999999,0.03002302069550454
138,954.992586,0.03258523582432922
139,955.3100000000001,0.032661976224271146
140,964.15,0.034972029715782074
141,975.3100000000001,0.02486923062587959
142,984.3399999999999,0.035921311332705805
143,995.7299999999999,0.03556208929292182
144,1004.95,0.03828061121506331
145,1014.25,0.035859442806811234
146,1025.99,0.026170448321555392
147,1035.48,0.0322868001286186
148,1045.06,0.040268680563989044
149,1054.73,0.040311155627666725
150,1064.49,0.03759950531965165
151,1074.34,0.03961740963994381
152,1084.28,0.03692475858854321
153,1094.32,0.039643087124150655
154,1096.4782,0.03946374501313213
155,1104.44,0.03883893942776674
156,1114.6599999999999,0.03852917004016383
157,1124.98,0.036930682498083386
158,1135.38,0.03912369443242093
159,1145.8899999999999,0.03740559939683321
160,1153.83,0.03790309993131783
161,1164.51,0.03826668503311831
162,1175.29,0.03373767198044127
163,1186.16,0.036658239588734445
164,1194.38,0.032117663290682004
165,1205.43,0.028368972220915646
166,1213.79,0.021796076506594673
167,1225.02,0.028881912758768773
168,1236.35,0.03416520485646535
169,1244.92,0.03590559001774157
170,1256.44,0.03566527462193085
171,1258.92541,0.03510303029236248
172,1265.1499999999999,0.03373223551722364
173,1273.92,0.03682778437047664
174,1285.7099999999998,0.03743434718459899
175,1294.62,0.03503366198305785
176,1303.6000000000001,0.03456722475411965
177,1315.6599999999999,0.03709433831971044
178,1324.7800000000002,0.0364311870359781
179,1333.9599999999998,0.03512827258590542
180,1346.3,0.03679879804190794
181,1355.6399999999999,0.03623439181492768
182,1365.0300000000002,0.03486409128266379
183,1374.4899999999998,0.03527876872300284
184,1384.02,0.03539484413594481
185,1393.6200000000001,0.03360794752148972
186,1406.51,0.03390080561937242
187,1416.26,0.03415150608906646
188,1426.0800000000002,0.03400503453136344
189,1435.96,0.03375908980732008
190,1442.59,0.03441886492671203
191,1445.43977,0.034508850281001625
192,1445.92,0.034526173034284714
193,1455.94,0.034165118445537795
194,1466.0300000000002,0.0331074165093645
195,1476.19,0.03285542722576483
196,1486.43,0.03279690668796359
197,1493.29,0.032873176640178775
198,1503.6399999999999,0.03227912312785037
199,1510.58,0.03099492182586398
200,1517.55,0.031613208803552
201,1524.5600000000002,0.031122720154139232
202,1535.1200000000001,0.0295553745995317
203,1545.76,0.030494547790722602
204,1556.48,0.029546869727711922
205,1563.66,0.029472404663120816
206,1574.5,0.030285499718807785
207,1585.4199999999998,0.03062921352029318
208,1596.41,0.030981629974352193
209,1603.77,0.03020813458780755
210,1614.8899999999999,0.030001850253789014
211,1626.08,0.029215058572344105
212,1633.5900000000001,0.029807624584171508
213,1644.91,0.02987226211464904
214,1656.32,0.02842356448414981
215,1659.58691,0.029037189910029494
216,1663.9599999999998,0.029872204051052804
217,1671.64,0.028174373092834753
218,1675.49,0.029742884839040543
219,1683.23,0.030200317232711417
220,1694.9,0.029189559175106634
221,1706.64,0.028656741694705605
222,1714.52,0.028335705242783955
223,1726.4099999999999,0.028075276142105227
224,1734.38,0.028811614718016958
225,1746.3999999999999,0.02827933954643089
226,1754.4599999999998,0.029029183150176007
227,1766.6200000000001,0.02748320913299742
228,1774.77,0.02816081776457592
229,1782.97,0.028189802522728524
230,1795.33,0.02887060301184634
231,1803.61,0.028626215572517506
232,1816.11,0.027859927216042808
233,1824.5,0.027754329255176992
234,1832.92,0.027300152970255634
235,1845.6200000000001,0.026036449120077347
236,1854.1399999999999,0.026178355088304198
237,1867.0,0.026456856843163026
238,1875.6100000000001,0.026989587839223256
239,1884.2700000000002,0.026123464961857586
240,1892.97,0.0256917909857512
241,1905.46072,0.025991101399428257
242,1906.09,0.02600740418135882
243,1914.8899999999999,0.025754583325675068
244,1923.7299999999998,0.02546281914792002
245,1937.06,0.025270879567662698
246,1946.0,0.02621401208472943
247,1954.98,0.025417991279724873
248,1968.54,0.026221245097557633
249,1977.62,0.02634498098737485
250,1982.18,0.025684912271247813
251,1995.9199999999998,0.025199646139759772
252,2005.1299999999999,0.025191178732845296
253,2014.39,0.024938724673341704
254,2023.6899999999998,0.025010837291766834
255,2033.0300000000002,0.024839196588120664
256,2047.1200000000001,0.02513156388850884
257,2056.57,0.024473766549166623
258,2066.06,0.02446285588775312
259,2075.6,0.025228188573750508
260,2080.38,0.024994886586231377
261,2085.1800000000003,0.025135557937676602
262,2094.8,0.024429613979531407
263,2104.47,0.024378053368797097
264,2114.19,0.024446986105473682
265,2123.94,0.024517028850596794
266,2133.75,0.023475501612612974
267,2143.6,0.02396993105255786
268,2153.4900000000002,0.02407684717043146
269,2163.4300000000003,0.02347121663571594
270,2173.42,0.023340479448411323
271,2183.4500000000003,0.023364458939035406
272,2187.7616199999998,0.023594815295317966
273,2193.5299999999997,0.023912952135245483
274,2203.65,0.023401428480463136
275,2213.82,0.022676074422248074
276,2224.04,0.022416249960600293
277,2234.31,0.02340778509551979
278,2244.62,0.022677195907693116
279,2254.98,0.02212039631643372
280,2265.39,0.022082686321741606
281,2275.85,0.022452085923616773
282,2286.35,0.022831871202745765
283,2296.91,0.022005769997755494
284,2307.51,0.022186814470019047
285,2312.83,0.021799999544777734
286,2323.5,0.01966448145223548
287,2334.23,0.020941656875573963
288,2345.0,0.02003180797616627
289,2355.83,0.021280282592639317
290,2366.7,0.020048892886366187
291,2377.62,0.020574502776660338
292,2383.1,0.019286030560434327
293,2394.11,0.02001134572454958
294,2405.16,0.019613546565918665
295,2416.26,0.019733127003855024
296,2427.4100000000003,0.020628087038358667
297,2433.0099999999998,0.020164821853894132
298,2444.2400000000002,0.02077419324290542
299,2455.52,0.020557884228483998
300,2466.85,0.020343164810629852
301,2472.54,0.01981817489998642
302,2483.9500000000003,0.019808266836639922
303,2495.42,0.019309632289174164
304,2506.9399999999996,0.020574497338275686
305,2511.88643,0.01932580361279444
306,2512.71,0.01911865626179511
307,2518.5099999999998,0.018944234021682452
308,2524.31,0.018495131781569786
309,2535.96,0.018677272885481423
310,2547.67,0.01867504269035741
311,2553.5400000000004,0.01968715226803649
312,2565.33,0.019259597007531618
313,2577.1699999999996,0.0199230073311637
314,2583.11,0.019770988726634527
315,2595.0299999999997,0.019536853984885746
316,2607.01,0.018981267944101314
317,2613.02,0.018710031157363888
318,2625.0800000000004,0.01941924005119859
319,2637.2000000000003,0.01999402764599765
320,2643.28,0.021423932677051963
321,2655.48,0.022007005206470157
322,2667.7400000000002,0.020507056436852703
323,2673.89,0.02107429328569876
324,2686.23,0.02130286945070044
325,2692.4199999999996,0.020223458766856068
326,2704.85,0.020728442983304275
327,2717.33,0.019665272783889444
328,2723.6,0.019443397034664207
329,2736.17,0.020170954886695902
330,2742.48,0.01815979160478023
331,2755.14,0.018629307508258454
332,2767.85,0.01935185899587364
333,2774.2299999999996,0.019886367531749712
334,2787.04,0.018733400187638815
335,2793.46,0.015525151190824454
336,2806.36,0.016327391898160085
337,2812.83,0.019671998485482685
338,2825.8100000000004,0.020459954127437452
339,2832.33,0.020077756298897013
340,2845.4,0.019303939992298305
341,2851.96,0.018292494631067434
342,2865.12,0.02009357637591526
343,2871.73,0.020478196598821344
344,2884.0315,0.020305715453471523
345,2884.9799999999996,0.02029316544402963
346,2898.2999999999997,0.020414236121408955
347,2911.68,0.02190032288292062
348,2931.86,0.021144069179430732
349,2952.18,0.02079374967224964
350,2972.65,0.020982545375399397
351,2993.25,0.02105678426083589
352,3007.07,0.02118550563931804
353,3027.91,0.02126116886128389
354,3048.9,0.021417787293580588
355,3070.03,0.021454289922186075
356,3091.31,0.02141102776112241
357,3112.74,0.021610250810389597
358,3127.11,0.021217407960084856
359,3148.7900000000004,0.021172436359903457
360,3170.6099999999997,0.021490888956030848
361,3192.59,0.02057163777651114
362,3207.33,0.021213322445022498
363,3229.5600000000004,0.020341766616054205
364,3251.94,0.021778685997416763
365,3266.96,0.0226465390585457
366,3289.6,0.022468524804481728
367,3311.31121,0.022217657458115794
368,3312.3999999999996,0.022205679733853324
369,3320.0400000000004,0.02151813538875173
370,3327.6899999999996,0.021589977595554453
371,3335.36,0.022694412906165813
372,3343.05,0.021318141320585807
373,3350.7599999999998,0.02176494283881443
374,3358.48,0.021711150908947374
375,3366.23,0.02044133863479327
376,3373.9900000000002,0.01925863291254348
377,3381.7599999999998,0.020734173742198013
378,3389.56,0.02179109422756549
379,3397.37,0.020911551264837295
380,3405.2,0.021556671405917726
381,3413.05,0.021213534650806793
382,3420.92,0.021616750999504497
383,3428.81,0.021901760452010834
384,3436.71,0.022061226456421487
385,3444.64,0.019485762116545097
386,3452.58,0.02291923432857302
387,3460.53,0.021432203092505264
388,3468.51,0.021671741512150455
389,3476.5099999999998,0.02153339303560428
390,3484.52,0.021860851110962427
391,3492.5499999999997,0.021593152290129206
392,3500.61,0.020756613125008937
393,3508.6699999999996,0.02178117395988867
394,3516.7599999999998,0.02049314445048135
395,3524.87,0.02129363804488267
396,3533.0,0.02208938474309262
397,3541.14,0.02273973799320689
398,3549.3,0.023228534347129792
399,3557.49,0.02240316035676565
400,3565.69,0.023342502918305825
401,3573.9100000000003,0.02005341858365463
402,3582.15,0.020394727352812076
403,3590.4,0.018829712673873834
404,3598.6800000000003,0.021860417650648546
405,3606.98,0.02133717573123189
406,3615.29,0.021493240363719555
407,3621.47,0.022009199440587636
408,3624.21,0.020979654662370572
409,3626.96,0.018913726436057827
410,3629.7000000000003,0.014323751657840764
411,3632.45,0.024198303431528016
412,3635.1899999999996,0.02155811865331095
413,3637.94,0.017860760426998204
414,3640.68,0.01385648564878114
415,3643.42,0.013477800870564077
416,3646.17,0.01343250264425133
417,3648.9100000000003,0.014238417866034265
418,3651.66,0.01778092963972152
419,3654.4,0.023244984861504454
420,3657.15,0.02037135663519171
421,3659.89,0.024091561856974645
422,3662.64,0.024535563630661898
423,3665.3799999999997,0.024532878852444834
424,3668.13,0.02291092062613209
425,3670.87,0.021482735847915022
426,3673.61,0.02553642106969796
427,3676.36,0.02443874284338521
428,3679.1000000000004,0.023004898065168145
429,3681.85,0.0209531198388554
430,3684.5899999999997,0.022657425060638337
431,3687.34,0.02483487683432559
432,3690.08,0.024684832056108524
433,3692.83,0.02596769382979578
434,3695.57,0.025378379051578717
435,3698.32,0.02455654082526597
436,3701.06,0.025369096047048904
437,3703.81,0.02089899782073616
438,3706.55,0.020667693042519093
439,3709.29,0.02248818826430203
440,3712.04,0.022046110037989286
441,3714.7799999999997,0.02359360525977222
442,3717.53,0.024711157033459472
443,3720.27,0.03274564225524241
444,3723.0200000000004,0.03726582402892967
445,3725.76,0.0562933392507126
446,3728.5099999999998,0.07984639102439985
447,3731.25,0.08392383624618278
448,3734.0,0.07224582801987005
449,3736.7400000000002,0.044657323241652974
450,3739.48,0.03318083846343591
451,3742.2299999999996,0.023359210237123167
452,3744.9700000000003,0.0238042954589061
453,3747.72,0.021191387232593357
454,3750.46,0.01994457245437629
455,3753.21,0.02414077422806354
456,3755.9500000000003,0.025166819449846476
457,3758.7,0.02535766122353373
458,3761.4399999999996,0.027451176445316666
459,3764.19,0.02389643821900392
460,3766.93,0.026860923440786857
461,3769.6800000000003,0.02444639521447411
462,3772.42,0.024202820436257048
463,3775.1600000000003,0.028009005658039984
464,3777.91,0.024861407431727236
465,3780.6499999999996,0.029679322653510174
466,3783.4,0.030760014427197425
467,3786.14,0.03222723964898036
468,3788.89,0.028902041422667613
469,3791.6299999999997,0.029374526644450553
470,3794.38,0.024672968418137802
471,3797.12,0.024775143639920737
472,3799.8700000000003,0.025071775413607993
473,3801.8939600000003,0.023326704708016545
474,3802.61,0.022709609915934566
475,3805.35,0.026971243833166875
476,3808.1,0.029303748202651858
477,3810.8399999999997,0.029499572119884163
478,3813.59,0.029975816489369148
479,3816.33,0.03164909040660146
480,3819.0800000000004,0.029066524776086438
481,3821.82,0.033477418693318745
482,3824.5699999999997,0.030202413062803725
483,3827.31,0.030589066980036037
484,3830.06,0.02453489134952102
485,3832.8,0.025261605266753327
486,3835.54,0.022581869183985633
487,3838.29,0.02289942355347062
488,3841.03,0.023411697470702923
489,3843.78,0.024903461840187907
490,3846.52,0.027609245757420218
491,3849.27,0.032823890126905196
492,3852.01,0.0313939640441375
493,3854.7599999999998,0.032003398413622486
494,3857.5,0.0331410523308548
495,3860.25,0.03118479670033978
496,3862.9900000000002,0.025410380617572087
497,3865.74,0.03363375498705707
498,3868.4800000000005,0.03211314890428938
499,3871.2200000000003,0.036439982821521694
500,3873.97,0.032338387191006665
501,3876.71,0.03299049110823898
502,3879.46,0.02936124547772396
503,3882.2000000000003,0.031231949394956268
504,3884.95,0.02462420376444125
505,3887.6899999999996,0.02635791768167356
506,3890.44,0.026247542051158538
507,3893.18,0.02897976596839085
508,3895.9300000000003,0.02870784033787583
509,3898.67,0.02489547425510814
510,3901.4100000000003,0.03258811817234045
511,3904.16,0.03299539254182543
512,3906.8999999999996,0.034960576459057736
513,3909.65,0.03224197082854272
514,3912.39,0.03377827474577503
515,3915.14,0.03486286911526001
516,3917.88,0.03235603303249232
517,3920.63,0.0292860274019773
518,3923.37,0.02972934131920961
519,3926.1200000000003,0.03125888568869459
520,3928.86,0.0294813096059269
521,3931.6099999999997,0.02715759397541188
522,3934.35,0.02390540789264419
523,3937.0899999999997,0.0216337618098765
524,3939.84,0.02631375617936148
525,3942.58,0.02762805009659379
526,3945.3300000000004,0.030087144466078772
527,3948.07,0.02942993838331108
528,3950.8199999999997,0.03091224275279606
529,3953.56,0.032207656670028374
530,3956.31,0.031529521039513356
531,3959.05,0.028840354956745664
532,3961.7999999999997,0.025608819326230645
533,3964.5399999999995,0.026163603243462952
534,3967.28,0.02392691716069526
535,3970.0299999999997,0.02297108153018024
536,3972.77,0.02330953544741255
537,3975.52,0.024608589816897532
538,3978.26,0.02632530373412984
539,3981.0099999999998,0.028269548103614824
540,3983.75,0.03248112202084713
541,3986.5,0.03296963639033211
542,3989.24,0.033747380307564426
543,3991.9900000000002,0.031870474677049405
544,3994.73,0.035426458594281715
545,3997.48,0.0341314529637667
546,4000.22,0.03370853688099901
547,4002.96,0.03552257079823131
548,4005.71,0.0363048651677163
549,4008.4500000000003,0.0343270390849486
550,4011.2,0.034212863454433584
551,4013.9399999999996,0.035604637371665894
552,4016.69,0.035153211741150873
553,4019.43,0.03688978565838318
554,4022.1800000000003,0.035456860027868166
555,4024.92,0.03859152394510047
556,4027.67,0.035895598314585456
557,4030.41,0.03607159223181776
558,4033.1499999999996,0.03538511614905008
559,4035.9,0.034498200518535055
560,4038.64,0.03603923443576736
561,4041.3900000000003,0.037701008805252345
562,4044.13,0.039447982722484655
563,4046.88,0.03557404709196964
564,4049.62,0.03841210100920194
565,4052.3700000000003,0.03672127537868693
566,4055.11,0.03684153929591923
567,4057.8599999999997,0.039753093665404214
568,4060.6,0.03817203758263653
569,4063.35,0.03449837195212151
570,4066.09,0.03673561586935382
571,4068.83,0.037219579786586125
572,4071.5800000000004,0.03794141415607111
573,4074.32,0.038367758073303414
574,4077.0699999999997,0.033412192442788397
575,4079.81,0.03355323636002071
576,4082.56,0.035300970729505686
577,4085.3,0.032679834646737994
578,4088.0499999999997,0.034711919016222975
579,4090.7900000000004,0.035533122933455286
580,4093.54,0.03574012730294027
581,4096.28,0.033979571220172575
582,4099.0199999999995,0.032565705137404886
583,4101.77,0.033399969506889865
584,4104.51,0.034068133424122175
585,4107.26,0.03359025779360716
586,4110.0,0.03465612171083947
587,4112.75,0.03409133608032445
588,4115.49,0.033581509997556755
589,4118.24,0.03591965436704174
590,4120.9800000000005,0.03727742828427405
591,4123.73,0.03520213265375903
592,4126.47,0.034766936570991336
593,4129.21,0.03642227048822365
594,4131.96,0.03579230485770863
595,4134.7,0.035105828774940936
596,4137.45,0.03627449314442592
597,4140.1900000000005,0.036440107061658226
598,4142.94,0.03581297143114321
599,4145.68,0.035786805348375514
600,4148.43,0.0360674897178605
601,4151.17,0.036002603635092806
602,4153.92,0.036093418004577785
603,4156.66,0.0358310919218101
604,4159.41,0.03529275629129508
605,4162.15,0.036162140208527385
606,4164.89,0.037449994125759695
607,4167.64,0.03611341849524468
608,4170.38,0.034040182412476985
609,4173.13,0.03405353678196197
610,4175.87,0.03410483069919428
611,4178.62,0.031292715068679255
612,4181.36,0.03285262898591157
613,4184.11,0.03470145335539655
614,4186.849999999999,0.03449108727262886
615,4189.6,0.03626905164211384
616,4192.34,0.03553912555934615
617,4195.08,0.03622334947657846
618,4197.83,0.03535154384606344
619,4200.57,0.034395847763295746
620,4203.32,0.03543226213278074
621,4206.0599999999995,0.03451622605001304
622,4208.81,0.03561215041949802
623,4211.55,0.037777614336730325
624,4214.3,0.03697760870621531
625,4217.04,0.03552973262344762
626,4219.79,0.0363375369929326
627,4222.53,0.03579465091016491
628,4225.28,0.03379021527964989
629,4228.02,0.0337923791968822
630,4230.76,0.03440764311411451
631,4233.51,0.03513704748359949
632,4236.25,0.0340292514008318
633,4239.0,0.03340684577031678
634,4241.74,0.035442869687549096
635,4244.49,0.03571127405703407
636,4247.2300000000005,0.03519294797426638
637,4249.98,0.03524787234375137
638,4252.72,0.033550596260983674
639,4255.47,0.034358410630468655
640,4258.21,0.03569161454770096
641,4260.95,0.034413778464933265
642,4263.7,0.03510350283441825
643,4266.4400000000005,0.03628556675165056
644,4269.19,0.035939001121135544
645,4271.93,0.032424205038367855
646,4274.68,0.03645707940785283
647,4277.42,0.03630150332508514
648,4280.17,0.03570365769457012
649,4282.91,0.036050631611802435
650,4285.66,0.03574940598128741
651,4288.4,0.03337765989851973
652,4291.150000000001,0.034552004268004706
653,4293.89,0.03288212818523702
654,4296.63,0.03469333210246932
655,4299.38,0.030085416471954302
656,4302.12,0.03137893038918661
657,4304.87,0.031072054758671596
658,4307.61,0.0313698986759039
659,4310.36,0.03245639304538889
660,4313.1,0.033906716962621194
661,4315.85,0.032276371332106174
662,4318.59,0.035584855249338486
663,4321.34,0.03412831961882346
664,4324.08,0.03672452353605577
665,4326.82,0.03275346745328808
666,4329.57,0.03357734182277306
667,4332.3099999999995,0.033258325740005375
668,4335.06,0.033746840109490354
669,4337.8,0.03592362402672267
670,4340.55,0.03640741839620765
671,4343.29,0.038596482313439956
672,4346.04,0.037962736682924936
673,4348.78,0.03444323060015725
674,4351.53,0.03354026496964223
675,4354.27,0.033934468886874534
676,4357.0199999999995,0.03539881325635952
677,4359.759999999999,0.03605847717359183
678,4362.5,0.035321931090824134
679,4365.15832,0.03782412009776528
680,4365.25,0.037910441319005
681,4367.99,0.03704714806375386
682,4370.74,0.03672685808129377
683,4373.4800000000005,0.03524858482604263
684,4376.23,0.03476393484358254
685,4378.97,0.0349406915883314
686,4381.72,0.032570511605871315
687,4384.46,0.03195281835062018
688,4387.21,0.03380430836816009
689,4389.95,0.03392344511290895
690,4392.6900000000005,0.03676132185765781
691,4395.44,0.03430610187519772
692,4398.18,0.03352025861994658
693,4400.93,0.03518281863748649
694,4403.67,0.036056745382235356
695,4406.42,0.03574591539977527
696,4409.16,0.03480703214452413
697,4411.91,0.034281762162064036
698,4414.65,0.036092788906812896
699,4417.400000000001,0.034260118924352816
700,4420.14,0.03400327566910167
701,4422.88,0.03741361241385053
702,4425.63,0.03703476243139044
703,4428.37,0.0349518991761393
704,4431.12,0.037626189193679216
705,4433.86,0.036579625938428076
706,4436.610000000001,0.034963275955967994
707,4439.35,0.03631802270071685
708,4442.1,0.03696507271825676
709,4444.84,0.03883750946300562
710,4447.59,0.038681589480545536
711,4450.33,0.037862686225294394
712,4453.08,0.0372845062428343
713,4455.82,0.03566454298758317
714,4458.5599999999995,0.03580729973233203
715,4461.31,0.03651763974987194
716,4464.05,0.035858386494620795
717,4466.8,0.034928796512160715
718,4469.54,0.03592174325690957
719,4472.29,0.03815109327444948
720,4475.03,0.03777619001919834
721,4477.78,0.038678290036738255
722,4480.52,0.036436736781487115
723,4483.2699999999995,0.03830143679902703
724,4486.01,0.04049789354377589
725,4488.75,0.03729373028852475
726,4491.5,0.03762054030606466
727,4494.24,0.03703212705081352
728,4496.99,0.039582657068353434
729,4499.7300000000005,0.038015593813102294
730,4502.48,0.03943253383064221
731,4505.219999999999,0.03943548057539107
732,4507.97,0.03931546059293098
733,4510.71,0.04006942733767983
734,4513.46,0.03843228735521975
735,4516.2,0.038445624099968614
736,4518.95,0.03792790411750852
737,4521.69,0.03786757086225738
738,4524.43,0.03992420760700624
739,4527.18,0.03515457762454616
740,4529.92,0.03549854436929501
741,4532.67,0.03545789438683493
742,4535.41,0.03699874113158379
743,4538.16,0.0371385111491237
744,4540.9,0.03656332789387256
745,4543.650000000001,0.037770557911412476
746,4546.39,0.04042800465616133
747,4549.139999999999,0.03799923467370125
748,4551.88,0.03744295141845011
749,4554.62,0.03624523816319897
750,4557.37,0.036475688180738874
751,4560.11,0.03824988492548773
752,4562.860000000001,0.03816765494302765
753,4565.6,0.03511368168777651
754,4568.35,0.037396881705316416
755,4571.09,0.03893962845006528
756,4573.84,0.0361037184676052
757,4576.58,0.036902065212354056
758,4579.33,0.03817164522989397
759,4582.07,0.03734613197464283
760,4584.82,0.036888871992182735
761,4587.56,0.037350918736931596
762,4590.3,0.03907221548168046
763,4593.05,0.03962006549922037
764,4595.79,0.03850454224396923
765,4598.54,0.03856873226150915
766,4601.28,0.038739839006258006
767,4604.03,0.038540469023797916
768,4606.77,0.036411325768546776
769,4609.5199999999995,0.03783771578608669
770,4612.26,0.03960057253083555
771,4615.01,0.03910930254837546
772,4617.75,0.03802210929312432
773,4620.49,0.039934216037873185
774,4623.24,0.039394766055413095
775,4625.9800000000005,0.037335532800161955
776,4628.73,0.03857960281770187
777,4631.469999999999,0.03925042956245073
778,4634.22,0.03908600957999064
779,4636.96,0.0379988263247395
780,4639.71,0.03916543634227941
781,4642.45,0.03788081308702827
782,4645.2,0.03680386310456819
783,4647.94,0.037976299849317045
784,4650.6900000000005,0.038820779866856954
785,4653.43,0.03823898661160582
786,4656.17,0.039398203356354675
787,4658.92,0.03991866337389459
788,4661.66,0.03990934011864345
789,4664.41,0.038067200136183366
790,4667.15,0.03785572688093222
791,4669.900000000001,0.03783772689847213
792,4672.64,0.03899127364322099
793,4675.389999999999,0.03829029366076091
794,4678.13,0.04051697040550977
795,4680.88,0.03846985042304968
796,4683.62,0.038842157167798534
797,4686.36,0.0376557939125474
798,4689.110000000001,0.036523103930087314
799,4691.85,0.03820376067483617
800,4694.599999999999,0.036982270692376085
801,4697.34,0.03660641743712494
802,4700.09,0.038485297454664856
803,4702.83,0.038136834199413716
804,4705.58,0.03715623421695363
805,4708.32,0.03658389096170249
806,4711.07,0.0373849209792424
807,4713.8099999999995,0.03799622772399126
808,4716.55,0.03870484446874012
809,4719.3,0.039030704486280036
810,4722.04,0.03827320123102889
811,4724.79,0.03867275124856881
812,4727.53,0.037874627993317665
813,4730.28,0.038761618010857576
814,4733.02,0.03835364475560644
815,4735.77,0.03849718477314635
816,4738.51,0.03930971151789521
817,4741.26,0.038776881535435126
818,4744.0,0.038659858280183985
819,4746.75,0.0404263182977239
820,4749.49,0.03833968504247275
821,4752.2300000000005,0.03755857178722161
822,4754.98,0.038090371804761526
823,4757.719999999999,0.03778157854951039
824,4760.47,0.038255758567050296
825,4763.21,0.037915795311799165
826,4765.96,0.03720915532933907
827,4768.7,0.03733490207408793
828,4771.45,0.03814348209162785
829,4774.19,0.03829285883637671
