,lambda (Angstroms),Total Flux (erg/s/cm^2/Angstrom)
108,684.7399999999999,0.002647818080124433
109,694.27,0.0028314949099851406
110,705.5500000000001,0.002683937755822368
111,715.36,0.002863636188239319
112,724.43596,0.0028608792985438795
113,725.3199999999999,0.0028604833822416026
114,735.41,0.0028623955340760635
115,745.6400000000001,0.0029342613143799826
116,754.27,0.002968350769318674
117,764.76,0.002868010002494442
118,775.4,0.0030783297661732003
119,784.3799999999999,0.0031071327922855352
120,795.2900000000001,0.003171195910869675
121,804.4999999999999,0.003229077683753262
122,815.69,0.0032668950592763166
123,825.14,0.0034152704809646867
124,831.763771,0.0031113146062146085
125,834.69,0.0029752639772237135
126,844.36,0.003456722290767316
127,854.14,0.003490777992572531
128,864.03,0.0036443700826393594
129,874.03,0.0037968855609678007
130,884.15,0.003991590281036183
131,894.3900000000001,0.004132012242844507
132,904.75,0.004118558446392772
133,915.22,0.00572216003820265
134,925.8199999999999,0.030961460725230795
135,934.39,0.06697198715615826
136,945.2099999999999,0.12750715061970966
137,953.9499999999999,0.1817240265597687
138,954.992586,0.18363824446842802
139,965.0,0.20201563836916134
140,973.93,0.03277425310218202
141,985.2099999999999,0.16536021381757654
142,994.32,0.17799661675350248
143,1005.84,0.2656549617394373
144,1015.14,0.2566411522228743
145,1024.54,0.11029223615236974
146,1034.02,0.17514691483871198
147,1045.99,0.34378223033190985
148,1055.6699999999998,0.335947495910369
149,1065.43,0.26080995624567493
150,1075.29,0.3128259100270393
151,1085.24,0.2428488579098563
152,1095.28,0.32831669989412593
153,1096.4782,0.3266551764476386
154,1105.42,0.31425448716461457
155,1115.6499999999999,0.3001198887204668
156,1125.97,0.2681025718149336
157,1133.78,0.3461474697769283
158,1144.27,0.3128070179998892
159,1154.8500000000001,0.3336449477614646
160,1165.54,0.3429624549591245
161,1176.32,0.2340500436953989
162,1184.48,0.33208506986311676
163,1195.44,0.22558202167662025
164,1203.72,0.16194072322915756
165,1214.86,0.11335303811989009
166,1226.1,0.2266173324979721
167,1234.6,0.3437480889226783
168,1246.03,0.3777723443267243
169,1254.6599999999999,0.3599328740849848
170,1258.92541,0.3412907613503774
171,1266.27,0.3091926062976839
172,1275.0500000000002,0.4020086344023995
173,1283.89,0.42093096338254593
174,1295.77,0.3305469367178559
175,1304.75,0.3267559677406743
176,1313.79,0.41135919963892364
177,1325.9499999999998,0.3937659770595775
178,1335.1399999999999,0.347729411146404
179,1344.4,0.41611444625456645
180,1353.7099999999998,0.40292168209225465
181,1366.24,0.35912796491139887
182,1375.71,0.3777764030835693
183,1385.25,0.3821440422770757
184,1394.85,0.32753518234601303
185,1404.52,0.33591422343628635
186,1414.25,0.35583876540199055
187,1424.06,0.36493620853493586
188,1433.9299999999998,0.36493675254331204
189,1440.55,0.38391324913251673
190,1445.43977,0.38917210610132413
191,1447.1899999999998,0.39105444190951294
192,1453.87,0.3795216237105812
193,1463.95,0.3517454471469237
194,1474.1000000000001,0.35257477144046295
195,1484.3200000000002,0.3607627965911991
196,1494.6100000000001,0.36748412259913205
197,1504.97,0.34933474946426185
198,1511.9099999999999,0.314229934449204
199,1515.4,0.3351454771865884
200,1525.9,0.32601440576611185
201,1536.48,0.28462973532528874
202,1543.57,0.3014790221470812
203,1554.2700000000002,0.2892489531757384
204,1565.05,0.30216608518404914
205,1575.89,0.3230307179271
206,1586.82,0.33904565177226104
207,1594.14,0.3461284414105574
208,1605.19,0.3398215767251987
209,1616.32,0.3413712130194935
210,1623.78,0.32753880437218347
211,1635.0300000000002,0.3477342421359586
212,1646.3700000000001,0.3525753810018439
213,1653.9699999999998,0.3336244740689275
214,1659.58691,0.3465191743294964
215,1665.43,0.3599335653865907
216,1673.12,0.3245226530865822
217,1676.9800000000002,0.36662829827799537
218,1684.72,0.37863459044937825
219,1696.4,0.35993693496640045
220,1704.2199999999998,0.3493449342920095
221,1716.04,0.3328555913289276
222,1723.96,0.3320803995973194
223,1735.9099999999999,0.35418726825985497
224,1743.9199999999998,0.34854268457675125
225,1756.01,0.3683252657591826
226,1764.1200000000001,0.3445598910188616
227,1776.34,0.35015388382691054
228,1784.54,0.35831351713509396
229,1796.9099999999999,0.37779092335731695
230,1805.2099999999998,0.37693136560828316
231,1813.54,0.35419291054208407
232,1826.11,0.3607779346498726
233,1834.54,0.35176078852645626
234,1843.01,0.330567345980153
235,1855.78,0.33364198797350697
236,1864.35,0.34296625436998646
237,1872.9499999999998,0.3641311234493008
238,1885.94,0.34139008511677676
239,1894.6399999999999,0.33287016313887374
240,1903.39,0.3501613456323622
241,1905.46072,0.34866337509681056
242,1916.58,0.34061734905442653
243,1925.4299999999998,0.3336444288842675
244,1934.31,0.3469497052559046
245,1943.24,0.3591483758638684
246,1956.71,0.3390627231303043
247,1965.74,0.3666463822109217
248,1974.82,0.37604663552786594
249,1983.93,0.36160698538660613
250,1993.09,0.3550204294816732
251,2006.91,0.36495013640239665
252,2016.1699999999998,0.35831156897011723
253,2025.48,0.37089629577416466
254,2034.82,0.3558473191200081
255,2044.22,0.3666335355494437
256,2053.65,0.32903734852067545
257,2063.13,0.3413761557282339
258,2072.65,0.3786411583248538
259,2077.4300000000003,0.36580110731769444
260,2087.02,0.37777990184517185
261,2096.66,0.363279790608976
262,2106.33,0.36662687591457627
263,2116.06,0.37259855430376865
264,2125.8199999999997,0.37603192923475715
265,2135.63,0.3615901984020724
266,2145.49,0.3666242618057144
267,2155.4,0.37776881944568325
268,2165.34,0.36747977362744816
269,2175.34,0.3691661208928052
270,2185.38,0.3649320635472237
271,2187.7616199999998,0.36816323900448167
272,2195.47,0.37862289746117817
273,2205.6,0.3734534284757527
274,2215.7799999999997,0.3599256640856608
275,2226.0099999999998,0.3566337042909024
276,2236.2799999999997,0.37174224817241086
277,2246.61,0.3632734975683195
278,2256.98,0.351740350640495
279,2267.39,0.3591299073889374
280,2272.62,0.3649393880608254
281,2283.1099999999997,0.3708592521618014
282,2293.65,0.3541247208581109
283,2304.24,0.358135494149754
284,2314.87,0.34992137111766386
285,2325.56,0.308257353599974
286,2336.29,0.33714153975855105
287,2347.08,0.33169063143152827
288,2352.4900000000002,0.3456886286466169
289,2363.3399999999997,0.3300626258339944
290,2374.25,0.33457362853577216
291,2385.21,0.31725423583288337
292,2396.22,0.33213934772532816
293,2407.28,0.3260267642131065
294,2412.83,0.331282374295129
295,2423.97,0.34442429813544106
296,2435.1600000000003,0.33654092657108653
297,2446.4,0.34746955960206566
298,2457.69,0.3450081972283782
299,2463.35,0.3434054174201346
300,2474.73,0.33707086331804753
301,2486.15,0.3362139128922273
302,2497.62,0.30238256706174066
303,2503.38,0.3455112964441641
304,2511.88643,0.3241771276494378
305,2514.94,0.3165183696254203
306,2520.73,0.3276126636733757
307,2526.54,0.32307625700992515
308,2532.37,0.3282753496350685
309,2544.0600000000004,0.3259501338182462
310,2555.7999999999997,0.3412222162229089
311,2567.6,0.3341658964933535
312,2573.5200000000004,0.34506628591716976
313,2585.3900000000003,0.34183036369769326
314,2597.33,0.33784463898829564
315,2603.32,0.33239502592219083
316,2615.33,0.32852239872287214
317,2627.41,0.3384242690336323
318,2633.46,0.35029525383330945
319,2645.6200000000003,0.3666980212984456
320,2657.83,0.3803645869850666
321,2663.95,0.3509014692948226
322,2676.25,0.35897953178011655
323,2682.4199999999996,0.36393151231135745
324,2694.8,0.3474704719510273
325,2707.2400000000002,0.357125129456479
326,2713.4799999999996,0.3425732074977989
327,2726.0099999999998,0.3385862618019236
328,2732.29,0.3448407384204313
329,2744.9,0.32248668987893186
330,2757.5699999999997,0.32840613920321426
331,2763.93,0.336788212976098
332,2776.69,0.3445609590990534
333,2783.0899999999997,0.32901263144912496
334,2795.93,0.2952073747264562
335,2802.3799999999997,0.3062450452980128
336,2815.32,0.3395797850183139
337,2821.7999999999997,0.3530819545227614
338,2834.83,0.3441722910417354
339,2847.9100000000003,0.33471162578219427
340,2854.48,0.3225658920853147
341,2867.6600000000003,0.3471304232687435
342,2874.27,0.3560098881490519
343,2884.0315,0.35352727834659936
344,2887.5299999999997,0.3526376383828078
345,2894.1899999999996,0.3591657335346326
346,2907.5499999999997,0.38298332380916406
347,2927.7,0.36984460914088624
348,2948.0,0.3621253943634154
349,2968.4300000000003,0.3653359794913104
350,2989.0099999999998,0.3643386645100123
351,3009.73,0.36336884942680064
352,3030.59,0.36574863424167536
353,3051.59,0.36727291895463643
354,3072.75,0.3722502035511249
355,3086.93,0.3704258932287339
356,3108.3300000000004,0.37977607765051336
357,3129.88,0.37014806196309963
358,3151.57,0.3708386461737723
359,3173.42,0.3758470302679724
360,3188.06,0.3580037196107224
361,3210.1600000000003,0.3653354035229339
362,3232.41,0.3495667873259522
363,3247.33,0.37966617646487505
364,3269.84,0.3937475600786253
365,3292.51,0.3908675435759029
366,3307.71,0.38273363251099857
367,3311.31121,0.382708449738303
368,3322.9700000000003,0.38262676764948345
369,3330.63,0.3878826610553692
370,3338.31,0.36613755418294136
371,3346.0099999999998,0.3842276470321999
372,3353.7200000000003,0.36942853974230166
373,3361.4500000000003,0.36851513217408977
374,3369.2,0.3642541243275643
375,3376.9700000000003,0.3591908162027252
376,3384.7500000000005,0.3607969079387293
377,3392.5499999999997,0.3856669993964198
378,3400.38,0.3982260904366398
379,3408.2200000000003,0.37246938133770313
380,3416.07,0.36560977209960954
381,3423.9500000000003,0.3934952624440456
382,3431.8399999999997,0.3952648526493248
383,3439.7499999999995,0.3915868425762904
384,3447.6800000000003,0.3513612322249424
385,3455.63,0.36870622159528077
386,3463.5899999999997,0.34723931082646237
387,3471.5800000000004,0.3763140996401735
388,3479.58,0.3471287883147278
389,3487.6000000000004,0.3592726767109685
390,3495.64,0.36336806482889566
391,3503.7000000000003,0.3848349526685092
392,3511.7799999999997,0.37603634022980903
393,3519.87,0.3759819276519521
394,3527.99,0.3476244146566248
395,3536.12,0.38107200152214066
396,3544.27,0.3908109881093429
397,3552.44,0.39617657441823145
398,3560.63,0.3853050604488065
399,3568.8399999999997,0.3562555462010679
400,3577.07,0.35050193167501564
401,3585.31,0.32554881700980665
402,3593.58,0.35362740192712716
403,3601.86,0.3903669867052909
404,3606.05,0.36726592839858874
405,3608.7799999999997,0.32823049040878044
406,3611.5000000000005,0.3543476525581289
407,3614.23,0.3770048145683206
408,3616.96,0.35664297657851224
409,3619.69,0.35481673858870394
410,3622.42,0.35359910059889554
411,3625.14,0.3662157627482441
412,3627.8700000000003,0.3613186247584357
413,3630.6,0.3602116867686274
414,3633.3300000000004,0.35736174877881904
415,3636.06,0.3363084107890107
416,3638.7799999999997,0.3766730729383592
417,3641.51,0.38843023494855083
418,3644.2400000000002,0.37617419695874255
419,3646.97,0.3814577589689342
420,3649.7000000000003,0.3750668209791259
421,3652.42,0.38726868312847434
422,3655.1499999999996,0.389343045138666
423,3657.88,0.3876551071488577
424,3660.61,0.3999654691590494
425,3663.34,0.40430843116924103
426,3666.07,0.4035056931794327
427,3668.79,0.36106945532878115
428,3671.52,0.3774742173389728
429,3674.25,0.38950807934916454
430,3676.9800000000005,0.36732044135935615
431,3679.71,0.36895220336954787
432,3682.43,0.3763680655188963
433,3685.1600000000003,0.352686427529088
434,3687.89,0.34798298953927964
435,3690.62,0.3946808515494713
436,3693.3500000000004,0.411556013559663
437,3696.07,0.3906706757090115
438,3698.7999999999997,0.3884017377192031
439,3701.53,0.38533049972939476
440,3704.2599999999998,0.3695057617395865
441,3706.99,0.36953302374977814
442,3709.71,0.37304798589912663
443,3712.44,0.3757587479093183
444,3715.17,0.40566410991950996
445,3717.9,0.4023991719297016
446,3720.6299999999997,0.4443664339398933
447,3723.36,0.508243895950085
448,3726.08,0.5597305580994335
449,3728.8100000000004,0.578210120109625
450,3731.54,0.5079959821198168
451,3734.27,0.41086414413000844
452,3736.9999999999995,0.4005447061402001
453,3739.7200000000003,0.4268280682895486
454,3742.45,0.39916273029974025
455,3745.1800000000003,0.38552349230993194
456,3747.91,0.3674025543201236
457,3750.64,0.40566261633031525
458,3753.36,0.40331277847966374
459,3756.09,0.4326094404898554
460,3758.82,0.44547320250004707
461,3761.55,0.46301226451023875
462,3764.2799999999997,0.4345446265204304
463,3767.0,0.4059961886697789
464,3769.73,0.42845965067997055
465,3772.46,0.4237562126901622
466,3775.19,0.43899907470035393
467,3777.92,0.4873567367105456
468,3780.6499999999996,0.5107606987207371
469,3783.37,0.5386490608700857
470,3786.1,0.49103722288027735
471,3788.8300000000004,0.45855808489046906
472,3791.56,0.4490961469006607
473,3794.29,0.3957855089108524
474,3797.01,0.3978343710602008
475,3799.74,0.4089829330703925
476,3801.8939600000003,0.4247638555317416
477,3802.47,0.4289841967508109
478,3805.2000000000003,0.47908486667663147
479,3807.93,0.49319343660245213
480,3810.65,0.5158531066384345
481,3813.38,0.5000558765642552
482,3816.1099999999997,0.48965324649007586
483,3818.84,0.47952741641589647
484,3821.57,0.4515300863417171
485,3824.29,0.4533301563776996
486,3827.02,0.4265777263035202
487,3829.75,0.4173924962293408
488,3832.4799999999996,0.3803764661551614
489,3835.21,0.356418336080982
490,3837.94,0.37968400600680263
491,3840.6600000000003,0.4258583760427851
492,3843.39,0.46544644596860574
493,3846.12,0.5076349158944263
494,3848.85,0.508408985820247
495,3851.58,0.5146883557460675
496,3854.2999999999997,0.5207215257820501
497,3857.03,0.5217721957078707
498,3859.7599999999998,0.5355764656336913
499,3862.4900000000002,0.562355535559512
500,3865.22,0.5578455054853326
501,3867.94,0.543683375521315
502,3870.67,0.5309016454471357
503,3873.4,0.5095991153729563
504,3876.1299999999997,0.5003308852987769
505,3878.86,0.49125625522459754
506,3881.58,0.44909682526058
507,3884.3100000000004,0.42306359518640063
508,3887.04,0.4465507651122212
509,3889.77,0.42862333503804184
510,3892.5,0.43097450496386247
511,3895.23,0.4826519748896831
512,3897.95,0.48871254492566557
513,3900.6800000000003,0.5110376148514862
514,3903.41,0.5239012847773068
515,3906.1400000000003,0.5272758547031274
516,3908.87,0.551537324628948
517,3911.5899999999997,0.5545273946649305
518,3914.32,0.5375129645907512
519,3917.05,0.5427410345165717
520,3919.7799999999997,0.5306509044423924
521,3922.51,0.5252280743682131
522,3925.23,0.5035409444041955
523,3927.9599999999996,0.4423732143300161
524,3930.69,0.40286728425583673
525,3933.42,0.38272685418165736
526,3936.15,0.41064022410747797
527,3938.87,0.45581879414346044
528,3941.6,0.49100806406928105
529,3944.33,0.5293788339951017
530,3947.06,0.5398356039209222
531,3949.7900000000004,0.5237341738467429
532,3952.52,0.5274683437725636
533,3955.24,0.5173451138085461
534,3957.9700000000003,0.4976194837343666
535,3960.7,0.44843085366018726
536,3963.43,0.3846352235860079
537,3966.1600000000003,0.3691147935118285
538,3968.88,0.36975256354781094
539,3971.6099999999997,0.3786326334736315
540,3974.34,0.4129920033994522
541,3977.0699999999997,0.4589705733252728
542,3979.8,0.49194664325109344
543,3982.52,0.5230993132870759
544,3985.25,0.5305407832128965
545,3987.98,0.5563792531387172
546,3990.71,0.5785935230645378
547,3993.4399999999996,0.5787036929903584
548,3996.1600000000003,0.5647351630263409
549,3998.89,0.5770454329521615
550,4001.6200000000003,0.582882102877982
551,4004.35,0.5873632728038027
552,4007.08,0.5950258427296233
553,4009.81,0.5917055126554439
554,4012.53,0.6091090826914265
555,4015.2599999999998,0.606535652617247
556,4017.9900000000002,0.6309908225430676
557,4020.72,0.6241846924688883
558,4023.4500000000003,0.6032417623947088
559,4026.17,0.5990390324306913
560,4028.9,0.6089979023565121
561,4031.63,0.5948881722823327
562,4034.36,0.5778459422081533
563,4037.0899999999997,0.5954402121339739
564,4039.81,0.6029120821699563
565,4042.54,0.5975998520957769
566,4045.2700000000004,0.5958287220215975
567,4048.0,0.5984839919474182
568,4050.73,0.5975427618732388
569,4053.4500000000003,0.5887753319092213
570,4056.18,0.5838504018350419
571,4058.91,0.5906277717608625
572,4061.6400000000003,0.5865604416866831
573,4064.37,0.5869471116125038
574,4067.1000000000004,0.5896023815383244
575,4069.82,0.5892726515743067
576,4072.5499999999997,0.5740287215001274
577,4075.28,0.5677758914259481
578,4078.01,0.5667794613517687
579,4080.74,0.5836267312775894
580,4083.46,0.5777364013135718
581,4086.19,0.5750246712393925
582,4088.9199999999996,0.5668353411652131
583,4091.65,0.5469437110910337
584,4094.38,0.5260285810168543
585,4097.1,0.4964843510528367
586,4099.83,0.5042024209786574
587,4102.56,0.517591790904478
588,4105.29,0.5226538608302986
589,4108.02,0.5278543307561193
590,4110.74,0.5423251007921017
591,4113.47,0.5631286707179223
592,4116.2,0.5739727406437429
593,4118.93,0.5728933105695636
594,4121.66,0.5647592804953842
595,4124.39,0.5597513504212048
596,4127.11,0.5625201204571872
597,4129.84,0.5622151903830078
598,4132.57,0.5721740603088284
599,4135.3,0.5786470302346491
600,4138.03,0.5863374001604698
601,4140.75,0.5746926701964523
602,4143.48,0.5815253401222729
603,4146.21,0.5887730100480936
604,4148.94,0.5747185799739142
605,4151.67,0.5790337498997347
606,4154.39,0.5908212199357172
607,4157.12,0.5862005898615378
608,4159.85,0.5972660597873585
609,4162.58,0.5974038297131791
610,4165.3099999999995,0.5955219996389998
611,4168.03,0.5823558696749821
612,4170.76,0.5598360396008027
613,4173.490000000001,0.5797817095266233
614,4176.22,0.572615979452444
615,4178.95,0.5704299493782646
616,4181.68,0.5672479193040852
617,4184.4,0.5797269893400676
618,4187.13,0.5888558592658883
619,4189.860000000001,0.5954949291917089
620,4192.59,0.5883567991175296
621,4195.32,0.5812187690433502
622,4198.04,0.5796993390793327
623,4200.7699999999995,0.5910137090051534
624,4203.5,0.584428878930974
625,4206.2300000000005,0.6034341488567946
626,4208.96,0.6095475187826151
627,4211.68,0.6036847888185977
628,4214.41,0.6110154587444182
629,4217.139999999999,0.6104891286702389
630,4219.87,0.5964071985960595
631,4222.6,0.5873878685218802
632,4225.320000000001,0.5598635385578625
633,4228.05,0.5560453084836832
634,4230.78,0.5729202784095038
635,4233.51,0.5768482483353244
636,4236.24,0.5839851182611451
637,4238.97,0.5881341881869657
638,4241.6900000000005,0.5922585582229482
639,4244.42,0.5942776281487687
640,4247.150000000001,0.5981776980745893
641,4249.88,0.58755386800041
642,4252.61,0.5853402379262306
643,4255.33,0.5866979079622131
644,4258.06,0.6034899778880337
645,4260.79,0.6088840478138544
646,4263.52,0.6114010177396749
647,4266.25,0.6224386876654956
648,4268.97,0.5623803577014781
649,4271.7,0.5648973276272987
650,4274.43,0.5772076975531193
651,4277.16,0.56547716747894
652,4279.89,0.5938885374047606
653,4282.61,0.5902667074407429
654,4285.34,0.5816623773665636
655,4288.07,0.5762394472923842
656,4290.8,0.5624065172182049
657,4293.53,0.5509250871440255
658,4296.26,0.5266348570698461
659,4298.9800000000005,0.5128319271058286
660,4301.71,0.5203285970316491
661,4304.44,0.5196088669574698
662,4307.17,0.5008239368832904
663,4309.9,0.5214338068091111
664,4312.62,0.5564318768450935
665,4315.35,0.5697658467709142
666,4318.08,0.5730020166967348
667,4320.8099999999995,0.5652000866225554
668,4323.54,0.549817856548376
669,4326.26,0.5410501265843585
670,4328.99,0.5351568965101792
671,4331.72,0.5240074664359997
672,4334.45,0.5336343363618203
673,4337.18,0.565420706287641
674,4339.9,0.5760185763236234
675,4342.63,0.572974946249444
676,4345.36,0.5404404161752647
677,4348.09,0.5255285861010853
678,4350.820000000001,0.5329422560269059
679,4353.55,0.5550460259527266
680,4356.2699999999995,0.582519295988709
681,4359.0,0.5871940659145296
682,4361.73,0.5917859358403502
683,4364.46,0.6064477057661709
684,4365.15832,0.6073675364323237
685,4367.1900000000005,0.6100437108750509
686,4369.91,0.580997728013885
687,4372.639999999999,0.6051210452157297
688,4375.37,0.5840951624175742
689,4378.099999999999,0.5769847796194189
690,4380.83,0.5717003968212633
691,4383.55,0.5563208139600975
692,4386.28,0.5456141311619421
693,4389.01,0.5567348483637867
694,4391.74,0.5793364655656312
695,4394.469999999999,0.5860585827674758
696,4397.1900000000005,0.59867609990631
697,4399.92,0.5858390171081544
698,4402.650000000001,0.584704334309999
699,4405.38,0.5685198515118436
700,4408.11,0.5792810687136882
701,4410.84,0.5924489859155326
702,4413.56,0.6064496030543669
703,4416.29,0.5828509202562114
704,4419.02,0.589075037458056
705,4421.75,0.6077206546599005
706,4424.4800000000005,0.5947453718617451
707,4427.2,0.6018020890005793
708,4429.93,0.6108204062024238
709,4432.66,0.6156058234042684
710,4435.39,0.600057640606113
711,4438.12,0.6062264578079576
712,4440.84,0.6060073749467917
713,4443.57,0.6123422921486362
714,4446.3,0.6065874093504808
715,4449.03,0.6262290265523254
716,4451.76,0.60119174375417
717,4454.4800000000005,0.5948032608930042
718,4457.21,0.5833772780948486
719,4459.94,0.5775117952966933
720,4462.67,0.5779539124985378
721,4465.4,0.5843164297003823
722,4468.13,0.5931133469022268
723,4470.85,0.607584164041061
724,4473.58,0.6118718812429056
725,4476.31,0.6068638984447501
726,4479.04,0.6000856156465948
727,4481.7699999999995,0.6167116328484393
728,4484.49,0.6148879499872735
729,4487.22,0.610018467189118
730,4489.95,0.6335884843909626
731,4492.68,0.6295212015928071
732,4495.41,0.6166288187946517
733,4498.13,0.6229388359334859
734,4500.86,0.6353598531353304
735,4503.59,0.644295070337175
736,4506.32,0.6492188875390196
737,4509.05,0.6335600047408642
738,4511.7699999999995,0.6429407218796982
739,4514.5,0.6281117390815428
740,4517.23,0.6290242562833873
741,4519.96,0.615938273485232
742,4522.69,0.6076382906870764
743,4525.42,0.610680907888921
744,4528.14,0.5926455250277552
745,4530.87,0.6000315422295999
746,4533.599999999999,0.5861433594314444
747,4536.33,0.5975961766332889
748,4539.0599999999995,0.6161863938351334
749,4541.780000000001,0.6288315109739676
750,4544.51,0.6166308281758122
751,4547.24,0.6133933453776567
752,4549.97,0.6067256625795013
753,4552.7,0.609934279781346
754,4555.42,0.59253529692018
755,4558.150000000001,0.6229386141220246
756,4560.88,0.6290244313238692
757,4563.610000000001,0.6120099485257137
758,4566.34,0.6286914657275583
759,4569.0599999999995,0.6265080828663925
760,4571.79,0.6221088000682371
761,4574.52,0.6248748172700815
762,4577.25,0.6164642344719262
763,4579.9800000000005,0.6096858516737707
764,4582.71,0.6014965688756153
765,4585.429999999999,0.5988427860144494
766,4588.16,0.6145560032162939
767,4590.89,0.6302138204181386
768,4593.62,0.617681137619983
769,4596.35,0.6156057548218277
770,4599.07,0.6083597719606618
771,4601.8,0.6311276891625064
772,4604.53,0.6296055063643509
773,4607.26,0.6405050235661955
774,4609.99,0.65074034076804
775,4612.71,0.6406172579068742
776,4615.4400000000005,0.6358308751087188
777,4618.17,0.6322615923105634
778,4620.9,0.6346125095124079
779,4623.63,0.6351653267142525
780,4626.35,0.6334800438530866
781,4629.08,0.6269505610549312
782,4631.81,0.6261477782567758
783,4634.54,0.6180414954586203
784,4637.27,0.6152192126604649
785,4640.0,0.6135864298623094
786,4642.72,0.5980962470011436
787,4645.45,0.5998386642029881
788,4648.18,0.6011106814048327
789,4650.91,0.6076114986066773
790,4653.64,0.6142229158085218
791,4656.36,0.627310732947356
792,4659.09,0.6175444501492005
793,4661.82,0.6164650673510451
794,4664.55,0.6103505845528896
795,4667.28,0.5925063017547343
796,4670.0,0.5888842188935683
797,4672.73,0.601111636095413
798,4675.46,0.6035180532972575
799,4678.19,0.6135322704991021
800,4680.92,0.6048726877009466
801,4683.65,0.5993393049027912
802,4686.37,0.5961322220416253
803,4689.1,0.60147103924347
804,4691.83,0.6129791564453144
805,4694.5599999999995,0.6177647736471591
806,4697.29,0.6176258908490035
807,4700.01,0.6005035079878377
808,4702.740000000001,0.5889113251896824
809,4705.47,0.5912900423915268
810,4708.2,0.5892146595933715
811,4710.93,0.594470576795216
812,4713.65,0.6006972939340502
813,4716.38,0.6239077111358947
814,4719.110000000001,0.6260374283377393
815,4721.84,0.6202550455395838
816,4724.57,0.6056198627414284
817,4727.29,0.5952198798802626
818,4730.0199999999995,0.595468297082107
819,4732.75,0.6017202142839517
820,4735.4800000000005,0.6136432314857964
821,4738.21,0.6229105486876408
822,4740.9400000000005,0.6234909658894854
823,4743.66,0.6285834830283196
824,4746.389999999999,0.629993800230164
